fixture,sample_id,kendall_tau,top1_hit_rate,top3_hit_rate,top5_hit_rate,baseline_size,perturbed_size
p2-02,169,0.600000,0.000000,0.666667,1.000000,6,6
p2-02,170,-0.333333,0.000000,0.333333,0.800000,6,6
p2-02,171,0.600000,0.000000,0.666667,1.000000,6,6
p2-02,172,1.000000,1.000000,1.000000,1.000000,6,6
p2-02,173,1.000000,1.000000,1.000000,1.000000,6,6
p2-02,174,1.000000,1.000000,1.000000,1.000000,6,6
p2-02,175,0.600000,0.000000,0.666667,1.000000,6,6
p2-02,176,0.600000,0.000000,0.666667,1.000000,6,6
p2-02,177,0.600000,0.000000,0.666667,1.000000,6,6
p2-02,178,0.200000,1.000000,0.333333,0.800000,6,6
p2-02,179,1.000000,1.000000,1.000000,1.000000,6,6
p2-02,180,0.200000,1.000000,0.333333,0.800000,6,6
p2-02,181,0.600000,0.000000,0.666667,1.000000,6,6
p2-02,182,1.000000,1.000000,1.000000,1.000000,6,6
p2-02,183,1.000000,1.000000,1.000000,1.000000,6,6
p2-02,184,1.000000,1.000000,1.000000,1.000000,6,6
p2-02,185,0.600000,0.000000,0.666667,1.000000,6,6
p2-02,186,1.000000,1.000000,1.000000,1.000000,6,6
p2-02,187,0.600000,0.000000,0.666667,1.000000,6,6
p2-02,188,0.600000,0.000000,0.666667,1.000000,6,6
p2-02,189,1.000000,1.000000,1.000000,1.000000,6,6
p2-02,190,-0.333333,0.000000,0.333333,0.800000,6,6
p2-02,191,-0.333333,0.000000,0.333333,0.800000,6,6
p2-02,192,0.600000,0.000000,0.666667,1.000000,6,6
p2-02,193,0.200000,1.000000,0.333333,0.800000,6,6
p2-02,194,0.200000,1.000000,0.333333,0.800000,6,6
p2-02,195,-0.333333,0.000000,0.333333,0.800000,6,6
p2-02,196,0.333333,1.000000,0.666667,0.800000,6,6
p2-02,197,0.600000,0.000000,0.666667,1.000000,6,6
p2-02,198,1.000000,1.000000,1.000000,1.000000,6,6
p2-02,199,1.000000,1.000000,1.000000,1.000000,6,6
p2-03,0,1.000000,1.000000,1.000000,1.000000,5,5
p2-03,1,1.000000,1.000000,1.000000,1.000000,5,5
p2-03,2,0.333333,1.000000,0.666667,1.000000,5,5
p2-03,3,0.333333,0.000000,1.000000,1.000000,5,5
p2-03,4,1.000000,1.000000,1.000000,1.000000,5,5
p2-03,5,0.666667,0.000000,1.000000,1.000000,5,5
p2-03,6,1.000000,1.000000,1.000000,1.000000,5,5
p2-03,7,0.666667,0.000000,1.000000,1.000000,5,5
p2-03,8,0.666667,0.000000,1.000000,1.000000,5,5
p2-03,9,0.666667,0.000000,1.000000,1.000000,5,5
p2-03,10,0.333333,0.000000,1.000000,1.000000,5,5
p2-03,11,0.666667,1.000000,1.000000,1.000000,5,5
p2-03,12,0.000000,0.000000,1.000000,1.000000,5,5
p2-03,13,0.000000,0.000000,1.000000,1.000000,5,5
p2-03,14,1.000000,1.000000,1.000000,1.000000,5,5
p2-03,15,0.333333,0.000000,1.000000,1.000000,5,5
p2-03,16,0.000000,0.000000,1.000000,1.000000,5,5
p2-03,17,0.333333,0.000000,1.000000,1.000000,5,5
p2-03,18,0.000000,0.000000,1.000000,1.000000,5,5
p2-03,19,0.666667,1.000000,1.000000,1.000000,5,5
p2-03,20,0.000000,0.000000,1.000000,1.000000,5,5
p2-03,21,0.333333,0.000000,1.000000,1.000000,5,5
p2-03,22,0.333333,0.000000,1.000000,1.000000,5,5
p2-03,23,0.666667,0.000000,1.000000,1.000000,5,5
p2-03,24,0.333333,0.000000,1.000000,1.000000,5,5
p2-03,25,0.333333,0.000000,1.000000,1.000000,5,5
p2-03,26,1.000000,1.000000,1.000000,1.000000,5,5
p2-03,27,0.333333,0.000000,1.000000,1.000000,5,5
p2-03,28,0.333333,0.000000,1.000000,1.000000,5,5
p2-03,29,0.333333,0.000000,1.000000,1.000000,5,5
p2-03,30,0.666667,0.000000,1.000000,1.000000,5,5
p2-03,31,0.666667,1.000000,0.666667,1.000000,5,5
p2-03,32,0.333333,0.000000,1.000000,1.000000,5,5
p2-03,33,0.333333,0.000000,1.000000,1.000000,5,5
p2-03,34,0.333333,0.000000,1.000000,1.000000,5,5
p2-03,35,0.666667,1.000000,1.000000,1.000000,5,5
p2-03,36,1.000000,1.000000,1.000000,1.000000,5,5
p2-03,37,0.666667,1.000000,1.000000,1.000000,5,5
p2-03,38,0.666667,1.000000,1.000000,1.000000,5,5
p2-03,39,0.333333,0.000000,1.000000,1.000000,5,5
p2-03,40,0.333333,0.000000,1.000000,1.000000,5,5
p2-03,41,0.333333,0.000000,1.000000,1.000000,5,5
p2-03,42,0.666667,1.000000,0.666667,1.000000,5,5
p2-03,43,0.333333,0.000000,1.000000,1.000000,5,5
p2-03,44,0.333333,0.000000,1.000000,1.000000,5,5
p2-03,45,0.666667,1.000000,1.000000,1.000000,5,5
p2-03,46,1.000000,1.000000,1.000000,1.000000,5,5
p2-03,47,0.666667,1.000000,1.000000,1.000000,5,5
p2-03,48,0.333333,0.000000,1.000000,1.000000,5,5
p2-03,49,0.333333,0.000000,1.000000,1.000000,5,5
p2-03,50,0.666667,1.000000,1.000000,1.000000,5,5
p2-03,51,0.666667,0.000000,1.000000,1.000000,5,5
p2-03,52,1.000000,1.000000,1.000000,1.000000,5,5
p2-03,53,0.000000,0.000000,1.000000,1.000000,5,5
p2-03,54,0.333333,0.000000,1.000000,1.000000,5,5
p2-03,55,0.666667,0.000000,1.000000,1.000000,5,5
p2-03,56,0.666667,1.000000,1.000000,1.000000,5,5
p2-03,57,1.000000,1.000000,1.000000,1.000000,5,5
p2-03,58,0.333333,0.000000,0.666667,1.000000,5,5
p2-03,59,0.333333,0.000000,1.000000,1.000000,5,5
p2-03,60,0.666667,1.000000,1.000000,1.000000,5,5
p2-03,61,0.666667,1.000000,1.000000,1.000000,5,5
p2-03,62,1.000000,1.000000,1.000000,1.000000,5,5
p2-03,63,1.000000,1.000000,1.000000,1.000000,5,5
p2-03,64,1.000000,1.000000,1.000000,1.000000,5,5
p2-03,65,0.333333,0.000000,1.000000,1.000000,5,5
p2-03,66,0.666667,1.000000,1.000000,1.000000,5,5
p2-03,67,0.666667,0.000000,1.000000,1.000000,5,5
p2-03,68,0.333333,0.000000,1.000000,1.000000,5,5
p2-03,69,1.000000,1.000000,1.000000,1.000000,5,5
p2-03,70,0.666667,1.000000,1.000000,1.000000,5,5
p2-03,71,0.666667,0.000000,1.000000,1.000000,5,5
p2-03,72,0.333333,0.000000,0.666667,1.000000,5,5
p2-03,73,0.666667,0.000000,1.000000,1.000000,5,5
p2-03,74,0.666667,1.000000,1.000000,1.000000,5,5
p2-03,75,0.000000,0.000000,1.000000,1.000000,5,5
p2-03,76,0.666667,1.000000,1.000000,1.000000,5,5
p2-03,77,1.000000,1.000000,1.000000,1.000000,5,5
p2-03,78,0.333333,0.000000,1.000000,1.000000,5,5
p2-03,79,0.666667,1.000000,1.000000,1.000000,5,5
p2-03,80,0.666667,1.000000,0.666667,1.000000,5,5
p2-03,81,0.666667,0.000000,1.000000,1.000000,5,5
p2-03,82,0.666667,1.000000,0.666667,1.000000,5,5
p2-03,83,0.666667,0.000000,1.000000,1.000000,5,5
p2-03,84,0.333333,0.000000,1.000000,1.000000,5,5
p2-03,85,0.333333,0.000000,1.000000,1.000000,5,5
p2-03,86,0.666667,0.000000,1.000000,1.000000,5,5
p2-03,87,0.333333,0.000000,1.000000,1.000000,5,5
p2-03,88,0.666667,0.000000,1.000000,1.000000,5,5
p2-03,89,0.666667,1.000000,1.000000,1.000000,5,5
p2-03,90,0.333333,0.000000,1.000000,1.000000,5,5
p2-03,91,0.666667,1.000000,1.000000,1.000000,5,5
p2-03,92,0.333333,0.000000,0.666667,1.000000,5,5
p2-03,93,0.666667,0.000000,1.000000,1.000000,5,5
p2-03,94,0.666667,1.000000,1.000000,1.000000,5,5
p2-03,95,0.333333,0.000000,1.000000,1.000000,5,5
p2-03,96,1.000000,1.000000,1.000000,1.000000,5,5
p2-03,97,1.000000,1.000000,1.000000,1.000000,5,5
p2-03,98,0.333333,1.000000,0.666667,1.000000,5,5
p2-03,99,1.000000,1.000000,1.000000,1.000000,5,5
p2-03,100,0.333333,0.000000,1.000000,1.000000,5,5
p2-03,101,0.666667,1.000000,1.000000,1.000000,5,5
p2-03,102,0.333333,1.000000,0.666667,1.000000,5,5
p2-03,103,0.333333,1.000000,0.666667,1.000000,5,5
p2-03,104,0.666667,1.000000,1.000000,1.000000,5,5
p2-03,105,1.000000,1.000000,1.000000,1.000000,5,5
p2-03,106,0.666667,1.000000,0.666667,1.000000,5,5
p2-03,107,0.333333,0.000000,1.000000,1.000000,5,5
p2-03,108,0.333333,1.000000,0.666667,1.000000,5,5
p2-03,109,0.000000,0.000000,1.000000,1.000000,5,5
p2-03,110,1.000000,1.000000,1.000000,1.000000,5,5
p2-03,111,0.000000,0.000000,1.000000,1.000000,5,5
p2-03,112,0.333333,0.000000,1.000000,1.000000,5,5
p2-03,113,0.666667,0.000000,1.000000,1.000000,5,5
p2-03,114,0.333333,0.000000,1.000000,1.000000,5,5
p2-03,115,1.000000,1.000000,1.000000,1.000000,5,5
p2-03,116,1.000000,1.000000,1.000000,1.000000,5,5
p2-03,117,0.333333,0.000000,1.000000,1.000000,5,5
p2-03,118,1.000000,1.000000,1.000000,1.000000,5,5
p2-03,119,0.333333,0.000000,1.000000,1.000000,5,5
p2-03,120,0.666667,0.000000,1.000000,1.000000,5,5
p2-03,121,1.000000,1.000000,1.000000,1.000000,5,5
p2-03,122,0.333333,0.000000,0.666667,1.000000,5,5
p2-03,123,0.666667,1.000000,1.000000,1.000000,5,5
p2-03,124,0.666667,1.000000,1.000000,1.000000,5,5
p2-03,125,0.666667,0.000000,1.000000,1.000000,5,5
p2-03,126,1.000000,1.000000,1.000000,1.000000,5,5
p2-03,127,0.666667,1.000000,1.000000,1.000000,5,5
p2-03,128,0.333333,0.000000,0.666667,1.000000,5,5
p2-03,129,0.666667,0.000000,1.000000,1.000000,5,5
p2-03,130,0.000000,0.000000,1.000000,1.000000,5,5
p2-03,131,0.000000,0.000000,1.000000,1.000000,5,5
p2-03,132,0.333333,0.000000,1.000000,1.000000,5,5
p2-03,133,0.666667,0.000000,1.000000,1.000000,5,5
p2-03,134,0.666667,0.000000,1.000000,1.000000,5,5
p2-03,135,0.000000,0.000000,1.000000,1.000000,5,5
p2-03,136,0.333333,0.000000,1.000000,1.000000,5,5
p2-03,137,1.000000,1.000000,1.000000,1.000000,5,5
p2-03,138,0.333333,0.000000,1.000000,1.000000,5,5
p2-03,139,0.333333,0.000000,1.000000,1.000000,5,5
p2-03,140,1.000000,1.000000,1.000000,1.000000,5,5
p2-03,141,0.333333,1.000000,0.666667,1.000000,5,5
p2-03,142,0.333333,0.000000,1.000000,1.000000,5,5
p2-03,143,1.000000,1.000000,1.000000,1.000000,5,5
p2-03,144,0.666667,1.000000,1.000000,1.000000,5,5
p2-03,145,1.000000,1.000000,1.000000,1.000000,5,5
p2-03,146,0.666667,0.000000,1.000000,1.000000,5,5
p2-03,147,0.666667,0.000000,1.000000,1.000000,5,5
p2-03,148,0.000000,0.000000,1.000000,1.000000,5,5
p2-03,149,0.333333,0.000000,1.000000,1.000000,5,5
p2-03,150,0.666667,1.000000,1.000000,1.000000,5,5
p2-03,151,1.000000,1.000000,1.000000,1.000000,5,5
p2-03,152,0.333333,0.000000,1.000000,1.000000,5,5
p2-03,153,0.333333,0.000000,1.000000,1.000000,5,5
p2-03,154,0.000000,0.000000,1.000000,1.000000,5,5
p2-03,155,0.333333,0.000000,1.000000,1.000000,5,5
p2-03,156,0.333333,0.000000,0.666667,1.000000,5,5
p2-03,157,0.666667,0.000000,1.000000,1.000000,5,5
p2-03,158,0.666667,0.000000,1.000000,1.000000,5,5
p2-03,159,0.666667,0.000000,1.000000,1.000000,5,5
p2-03,160,0.666667,1.000000,1.000000,1.000000,5,5
p2-03,161,0.333333,0.000000,1.000000,1.000000,5,5
p2-03,162,0.666667,1.000000,0.666667,1.000000,5,5
p2-03,163,0.666667,1.000000,1.000000,1.000000,5,5
p2-03,164,1.000000,1.000000,1.000000,1.000000,5,5
p2-03,165,0.333333,0.000000,1.000000,1.000000,5,5
p2-03,166,0.333333,1.000000,0.666667,1.000000,5,5
p2-03,167,0.333333,0.000000,1.000000,1.000000,5,5
p2-03,168,0.333333,0.000000,1.000000,1.000000,5,5
p2-03,169,0.666667,1.000000,1.000000,1.000000,5,5
p2-03,170,0.666667,0.000000,1.000000,1.000000,5,5
p2-03,171,0.333333,0.000000,1.000000,1.000000,5,5
p2-03,172,0.666667,1.000000,1.000000,1.000000,5,5
p2-03,173,0.000000,0.000000,1.000000,1.000000,5,5
p2-03,174,0.333333,0.000000,1.000000,1.000000,5,5
p2-03,175,0.000000,1.000000,0.666667,1.000000,5,5
p2-03,176,0.666667,1.000000,0.666667,1.000000,5,5
p2-03,177,0.666667,1.000000,1.000000,1.000000,5,5
p2-03,178,0.333333,0.000000,1.000000,1.000000,5,5
p2-03,179,0.000000,0.000000,1.000000,1.000000,5,5
p2-03,180,0.666667,0.000000,1.000000,1.000000,5,5
p2-03,181,0.666667,0.000000,1.000000,1.000000,5,5
p2-03,182,1.000000,1.000000,1.000000,1.000000,5,5
p2-03,183,0.333333,0.000000,0.666667,1.000000,5,5
p2-03,184,0.666667,0.000000,1.000000,1.000000,5,5
p2-03,185,0.666667,1.000000,1.000000,1.000000,5,5
p2-03,186,0.666667,1.000000,1.000000,1.000000,5,5
p2-03,187,0.666667,0.000000,1.000000,1.000000,5,5
p2-03,188,0.666667,0.000000,1.000000,1.000000,5,5
p2-03,189,0.000000,0.000000,1.000000,1.000000,5,5
p2-03,190,0.666667,0.000000,1.000000,1.000000,5,5
p2-03,191,0.000000,0.000000,1.000000,1.000000,5,5
p2-03,192,1.000000,1.000000,1.000000,1.000000,5,5
p2-03,193,1.000000,1.000000,1.000000,1.000000,5,5
p2-03,194,0.666667,0.000000,1.000000,1.000000,5,5
p2-03,195,0.666667,1.000000,1.000000,1.000000,5,5
p2-03,196,0.666667,1.000000,1.000000,1.000000,5,5
p2-03,197,0.666667,0.000000,1.000000,1.000000,5,5
p2-03,198,0.333333,0.000000,1.000000,1.000000,5,5
p2-03,199,0.333333,0.000000,1.000000,1.000000,5,5
p2-04,0,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,1,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,2,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,3,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,4,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,5,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,6,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,7,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,8,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,9,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,10,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,11,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,12,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,13,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,14,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,15,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,16,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,17,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,18,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,19,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,20,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,21,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,22,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,23,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,24,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,25,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,26,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,27,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,28,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,29,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,30,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,31,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,32,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,33,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,34,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,35,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,36,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,37,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,38,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,39,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,40,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,41,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,42,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,43,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,44,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,45,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,46,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,47,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,48,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,49,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,50,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,51,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,52,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,53,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,54,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,55,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,56,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,57,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,58,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,59,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,60,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,61,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,62,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,63,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,64,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,65,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,66,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,67,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,68,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,69,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,70,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,71,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,72,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,73,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,74,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,75,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,76,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,77,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,78,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,79,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,80,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,81,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,82,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,83,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,84,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,85,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,86,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,87,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,88,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,89,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,90,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,91,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,92,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,93,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,94,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,95,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,96,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,97,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,98,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,99,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,100,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,101,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,102,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,103,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,104,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,105,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,106,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,107,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,108,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,109,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,110,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,111,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,112,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,113,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,114,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,115,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,116,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,117,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,118,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,119,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,120,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,121,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,122,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,123,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,124,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,125,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,126,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,127,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,128,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,129,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,130,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,131,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,132,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,133,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,134,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,135,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,136,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,137,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,138,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,139,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,140,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,141,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,142,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,143,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,144,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,145,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,146,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,147,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,148,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,149,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,150,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,151,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,152,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,153,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,154,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,155,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,156,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,157,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,158,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,159,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,160,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,161,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,162,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,163,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,164,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,165,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,166,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,167,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,168,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,169,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,170,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,171,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,172,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,173,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,174,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,175,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,176,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,177,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,178,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,179,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,180,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,181,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,182,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,183,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,184,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,185,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,186,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,187,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,188,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,189,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,190,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,191,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,192,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,193,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,194,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,195,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,196,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,197,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,198,1.000000,1.000000,1.000000,1.000000,0,0
p2-04,199,1.000000,1.000000,1.000000,1.000000,0,0
p2-05,0,0.666667,0.000000,1.000000,1.000000,4,4
p2-05,1,1.000000,1.000000,1.000000,1.000000,4,4
p2-05,2,0.666667,1.000000,0.666667,1.000000,4,4
p2-05,3,0.666667,0.000000,1.000000,1.000000,4,4
p2-05,4,0.666667,0.000000,1.000000,1.000000,4,4
p2-05,5,1.000000,1.000000,1.000000,1.000000,4,4
p2-05,6,0.666667,0.000000,1.000000,1.000000,4,4
p2-05,7,0.666667,0.000000,1.000000,1.000000,4,4
p2-05,8,1.000000,1.000000,1.000000,1.000000,4,4
p2-05,9,0.333333,0.000000,1.000000,1.000000,4,4
p2-05,10,1.000000,1.000000,1.000000,1.000000,4,4
p2-05,11,0.666667,0.000000,1.000000,1.000000,4,4
p2-05,12,0.666667,0.000000,1.000000,1.000000,4,4
p2-05,13,1.000000,1.000000,1.000000,1.000000,4,4
p2-05,14,0.666667,0.000000,1.000000,1.000000,4,4
p2-05,15,0.666667,0.000000,1.000000,1.000000,4,4
p2-05,16,0.666667,0.000000,1.000000,1.000000,4,4
p2-05,17,0.666667,0.000000,1.000000,1.000000,4,4
