fixture,variant,active_count,kendall_tau,top5_hit_rate,baseline_size,perturbed_size,baseline_saturated_dp_count,perturbed_saturated_dp_count,baseline_total_abs_magnitude,perturbed_total_abs_magnitude,magnitude_recovery_fraction,mean_abs_magnitude_delta,max_abs_magnitude_delta
p1-04,manualIde+length+commitGap,3,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,gain+manualIde+length+commitGap,4,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,broken+manualIde+length+commitGap,4,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,gain+broken+manualIde+length+commitGap,5,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,skipTests+manualIde+length+commitGap,4,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,gain+skipTests+manualIde+length+commitGap,5,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,broken+skipTests+manualIde+length+commitGap,5,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,gain+broken+skipTests+manualIde+length+commitGap,6,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,lag,1,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,gain+lag,2,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,broken+lag,2,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,gain+broken+lag,3,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,skipTests+lag,2,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,gain+skipTests+lag,3,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,broken+skipTests+lag,3,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,gain+broken+skipTests+lag,4,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,manualIde+lag,2,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,gain+manualIde+lag,3,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,broken+manualIde+lag,3,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,gain+broken+manualIde+lag,4,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,skipTests+manualIde+lag,3,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,gain+skipTests+manualIde+lag,4,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,broken+skipTests+manualIde+lag,4,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,gain+broken+skipTests+manualIde+lag,5,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,length+lag,2,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,gain+length+lag,3,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,broken+length+lag,3,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,gain+broken+length+lag,4,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,skipTests+length+lag,3,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,gain+skipTests+length+lag,4,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,broken+skipTests+length+lag,4,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,gain+broken+skipTests+length+lag,5,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,manualIde+length+lag,3,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,gain+manualIde+length+lag,4,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,broken+manualIde+length+lag,4,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,gain+broken+manualIde+length+lag,5,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,skipTests+manualIde+length+lag,4,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,gain+skipTests+manualIde+length+lag,5,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,broken+skipTests+manualIde+length+lag,5,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,gain+broken+skipTests+manualIde+length+lag,6,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,commitGap+lag,2,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,gain+commitGap+lag,3,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,broken+commitGap+lag,3,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,gain+broken+commitGap+lag,4,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,skipTests+commitGap+lag,3,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,gain+skipTests+commitGap+lag,4,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,broken+skipTests+commitGap+lag,4,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,gain+broken+skipTests+commitGap+lag,5,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,manualIde+commitGap+lag,3,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,gain+manualIde+commitGap+lag,4,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,broken+manualIde+commitGap+lag,4,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,gain+broken+manualIde+commitGap+lag,5,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,skipTests+manualIde+commitGap+lag,4,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,gain+skipTests+manualIde+commitGap+lag,5,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,broken+skipTests+manualIde+commitGap+lag,5,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,gain+broken+skipTests+manualIde+commitGap+lag,6,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,length+commitGap+lag,3,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,gain+length+commitGap+lag,4,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,broken+length+commitGap+lag,4,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,gain+broken+length+commitGap+lag,5,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,skipTests+length+commitGap+lag,4,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,gain+skipTests+length+commitGap+lag,5,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,broken+skipTests+length+commitGap+lag,5,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,gain+broken+skipTests+length+commitGap+lag,6,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,manualIde+length+commitGap+lag,4,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,gain+manualIde+length+commitGap+lag,5,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,broken+manualIde+length+commitGap+lag,5,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,gain+broken+manualIde+length+commitGap+lag,6,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,skipTests+manualIde+length+commitGap+lag,5,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,gain+skipTests+manualIde+length+commitGap+lag,6,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,broken+skipTests+manualIde+length+commitGap+lag,6,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,gain+broken+skipTests+manualIde+length+commitGap+lag,7,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-05,(none),0,1.000000,1.000000,2,2,0,0,9.000000,0.000000,0.000000,4.500000,6.000000
p1-05,gain,1,1.000000,1.000000,2,2,0,0,9.000000,0.000000,0.000000,4.500000,6.000000
p1-05,broken,1,1.000000,1.000000,2,2,0,0,9.000000,6.000000,0.666667,7.500000,9.000000
p1-05,gain+broken,2,1.000000,1.000000,2,2,0,0,9.000000,6.000000,0.666667,7.500000,9.000000
p1-05,skipTests,1,1.000000,1.000000,2,2,0,0,9.000000,6.000000,0.666667,1.500000,3.000000
p1-05,gain+skipTests,2,1.000000,1.000000,2,2,0,0,9.000000,6.000000,0.666667,1.500000,3.000000
p1-05,broken+skipTests,2,1.000000,1.000000,2,2,0,0,9.000000,12.000000,1.333333,5.500000,10.000000
p1-05,gain+broken+skipTests,3,1.000000,1.000000,2,2,0,0,9.000000,12.000000,1.333333,5.500000,10.000000
p1-05,manualIde,1,1.000000,1.000000,2,2,0,0,9.000000,3.000000,0.333333,3.000000,6.000000
p1-05,gain+manualIde,2,1.000000,1.000000,2,2,0,0,9.000000,3.000000,0.333333,3.000000,6.000000
p1-05,broken+manualIde,2,1.000000,1.000000,2,2,0,0,9.000000,4.000000,0.444444,6.500000,7.000000
p1-05,gain+broken+manualIde,3,1.000000,1.000000,2,2,0,0,9.000000,4.000000,0.444444,6.500000,7.000000
p1-05,skipTests+manualIde,2,1.000000,1.000000,2,2,0,0,9.000000,7.000000,0.777778,1.000000,1.000000
p1-05,gain+skipTests+manualIde,3,1.000000,1.000000,2,2,0,0,9.000000,7.000000,0.777778,1.000000,1.000000
p1-05,broken+skipTests+manualIde,3,1.000000,1.000000,2,2,0,0,9.000000,10.000000,1.111111,3.500000,7.000000
p1-05,gain+broken+skipTests+manualIde,4,1.000000,1.000000,2,2,0,0,9.000000,10.000000,1.111111,3.500000,7.000000
p1-05,length,1,1.000000,1.000000,2,2,0,0,9.000000,6.000000,0.666667,4.500000,6.000000
p1-05,gain+length,2,1.000000,1.000000,2,2,0,0,9.000000,6.000000,0.666667,4.500000,6.000000
p1-05,broken+length,2,1.000000,1.000000,2,2,0,0,9.000000,1.000000,0.111111,5.000000,6.000000
p1-05,gain+broken+length,3,1.000000,1.000000,2,2,0,0,9.000000,1.000000,0.111111,5.000000,6.000000
p1-05,skipTests+length,2,1.000000,1.000000,2,2,0,0,9.000000,12.000000,1.333333,1.500000,3.000000
p1-05,gain+skipTests+length,3,1.000000,1.000000,2,2,0,0,9.000000,12.000000,1.333333,1.500000,3.000000
p1-05,broken+skipTests+length,3,1.000000,1.000000,2,2,0,0,9.000000,6.000000,0.666667,2.500000,4.000000
p1-05,gain+broken+skipTests+length,4,1.000000,1.000000,2,2,0,0,9.000000,6.000000,0.666667,2.500000,4.000000
p1-05,manualIde+length,2,1.000000,1.000000,2,2,0,0,9.000000,9.000000,1.000000,6.000000,6.000000
p1-05,gain+manualIde+length,3,1.000000,1.000000,2,2,0,0,9.000000,9.000000,1.000000,6.000000,6.000000
p1-05,broken+manualIde+length,3,1.000000,1.000000,2,2,0,0,9.000000,1.000000,0.111111,4.000000,6.000000
p1-05,gain+broken+manualIde+length,4,1.000000,1.000000,2,2,0,0,9.000000,1.000000,0.111111,4.000000,6.000000
p1-05,skipTests+manualIde+length,3,1.000000,1.000000,2,2,0,0,9.000000,13.000000,1.444444,3.000000,5.000000
p1-05,gain+skipTests+manualIde+length,4,1.000000,1.000000,2,2,0,0,9.000000,13.000000,1.444444,3.000000,5.000000
p1-05,broken+skipTests+manualIde+length,4,1.000000,1.000000,2,2,0,0,9.000000,8.000000,0.888889,0.500000,1.000000
p1-05,gain+broken+skipTests+manualIde+length,5,1.000000,1.000000,2,2,0,0,9.000000,8.000000,0.888889,0.500000,1.000000
p1-05,commitGap,1,1.000000,1.000000,2,2,0,0,9.000000,0.000000,0.000000,4.500000,6.000000
p1-05,gain+commitGap,2,1.000000,1.000000,2,2,0,0,9.000000,0.000000,0.000000,4.500000,6.000000
p1-05,broken+commitGap,2,1.000000,1.000000,2,2,0,0,9.000000,6.000000,0.666667,7.500000,9.000000
p1-05,gain+broken+commitGap,3,1.000000,1.000000,2,2,0,0,9.000000,6.000000,0.666667,7.500000,9.000000
p1-05,skipTests+commitGap,2,1.000000,1.000000,2,2,0,0,9.000000,6.000000,0.666667,1.500000,3.000000
p1-05,gain+skipTests+commitGap,3,1.000000,1.000000,2,2,0,0,9.000000,6.000000,0.666667,1.500000,3.000000
p1-05,broken+skipTests+commitGap,3,1.000000,1.000000,2,2,0,0,9.000000,12.000000,1.333333,5.500000,10.000000
p1-05,gain+broken+skipTests+commitGap,4,1.000000,1.000000,2,2,0,0,9.000000,12.000000,1.333333,5.500000,10.000000
p1-05,manualIde+commitGap,2,1.000000,1.000000,2,2,0,0,9.000000,3.000000,0.333333,3.000000,6.000000
p1-05,gain+manualIde+commitGap,3,1.000000,1.000000,2,2,0,0,9.000000,3.000000,0.333333,3.000000,6.000000
p1-05,broken+manualIde+commitGap,3,1.000000,1.000000,2,2,0,0,9.000000,4.000000,0.444444,6.500000,7.000000
p1-05,gain+broken+manualIde+commitGap,4,1.000000,1.000000,2,2,0,0,9.000000,4.000000,0.444444,6.500000,7.000000
p1-05,skipTests+manualIde+commitGap,3,1.000000,1.000000,2,2,0,0,9.000000,7.000000,0.777778,1.000000,1.000000
p1-05,gain+skipTests+manualIde+commitGap,4,1.000000,1.000000,2,2,0,0,9.000000,7.000000,0.777778,1.000000,1.000000
p1-05,broken+skipTests+manualIde+commitGap,4,1.000000,1.000000,2,2,0,0,9.000000,10.000000,1.111111,3.500000,7.000000
p1-05,gain+broken+skipTests+manualIde+commitGap,5,1.000000,1.000000,2,2,0,0,9.000000,10.000000,1.111111,3.500000,7.000000
p1-05,length+commitGap,2,1.000000,1.000000,2,2,0,0,9.000000,6.000000,0.666667,4.500000,6.000000
p1-05,gain+length+commitGap,3,1.000000,1.000000,2,2,0,0,9.000000,6.000000,0.666667,4.500000,6.000000
p1-05,broken+length+commitGap,3,1.000000,1.000000,2,2,0,0,9.000000,1.000000,0.111111,5.000000,6.000000
p1-05,gain+broken+length+commitGap,4,1.000000,1.000000,2,2,0,0,9.000000,1.000000,0.111111,5.000000,6.000000
p1-05,skipTests+length+commitGap,3,1.000000,1.000000,2,2,0,0,9.000000,12.000000,1.333333,1.500000,3.000000
p1-05,gain+skipTests+length+commitGap,4,1.000000,1.000000,2,2,0,0,9.000000,12.000000,1.333333,1.500000,3.000000
p1-05,broken+skipTests+length+commitGap,4,1.000000,1.000000,2,2,0,0,9.000000,6.000000,0.666667,2.500000,4.000000
p1-05,gain+broken+skipTests+length+commitGap,5,1.000000,1.000000,2,2,0,0,9.000000,6.000000,0.666667,2.500000,4.000000
p1-05,manualIde+length+commitGap,3,1.000000,1.000000,2,2,0,0,9.000000,9.000000,1.000000,6.000000,6.000000
p1-05,gain+manualIde+length+commitGap,4,1.000000,1.000000,2,2,0,0,9.000000,9.000000,1.000000,6.000000,6.000000
p1-05,broken+manualIde+length+commitGap,4,1.000000,1.000000,2,2,0,0,9.000000,1.000000,0.111111,4.000000,6.000000
p1-05,gain+broken+manualIde+length+commitGap,5,1.000000,1.000000,2,2,0,0,9.000000,1.000000,0.111111,4.000000,6.000000
p1-05,skipTests+manualIde+length+commitGap,4,1.000000,1.000000,2,2,0,0,9.000000,13.000000,1.444444,3.000000,5.000000
p1-05,gain+skipTests+manualIde+length+commitGap,5,1.000000,1.000000,2,2,0,0,9.000000,13.000000,1.444444,3.000000,5.000000
p1-05,broken+skipTests+manualIde+length+commitGap,5,1.000000,1.000000,2,2,0,0,9.000000,8.000000,0.888889,0.500000,1.000000
p1-05,gain+broken+skipTests+manualIde+length+commitGap,6,1.000000,1.000000,2,2,0,0,9.000000,8.000000,0.888889,0.500000,1.000000
p1-05,lag,1,1.000000,1.000000,2,2,0,0,9.000000,1.000000,0.111111,4.000000,6.000000
p1-05,gain+lag,2,1.000000,1.000000,2,2,0,0,9.000000,1.000000,0.111111,4.000000,6.000000
p1-05,broken+lag,2,1.000000,1.000000,2,2,0,0,9.000000,5.000000,0.555556,7.000000,8.000000
p1-05,gain+broken+lag,3,1.000000,1.000000,2,2,0,0,9.000000,5.000000,0.555556,7.000000,8.000000
p1-05,skipTests+lag,2,1.000000,1.000000,2,2,0,0,9.000000,7.000000,0.777778,1.000000,2.000000
p1-05,gain+skipTests+lag,3,1.000000,1.000000,2,2,0,0,9.000000,7.000000,0.777778,1.000000,2.000000
p1-05,broken+skipTests+lag,3,1.000000,1.000000,2,2,0,0,9.000000,11.000000,1.222222,5.000000,9.000000
p1-05,gain+broken+skipTests+lag,4,1.000000,1.000000,2,2,0,0,9.000000,11.000000,1.222222,5.000000,9.000000
p1-05,manualIde+lag,2,1.000000,1.000000,2,2,0,0,9.000000,4.000000,0.444444,3.500000,6.000000
p1-05,gain+manualIde+lag,3,1.000000,1.000000,2,2,0,0,9.000000,4.000000,0.444444,3.500000,6.000000
p1-05,broken+manualIde+lag,3,1.000000,1.000000,2,2,0,0,9.000000,3.000000,0.333333,6.000000,6.000000
p1-05,gain+broken+manualIde+lag,4,1.000000,1.000000,2,2,0,0,9.000000,3.000000,0.333333,6.000000,6.000000
p1-05,skipTests+manualIde+lag,3,1.000000,1.000000,2,2,0,0,9.000000,8.000000,0.888889,0.500000,1.000000
p1-05,gain+skipTests+manualIde+lag,4,1.000000,1.000000,2,2,0,0,9.000000,8.000000,0.888889,0.500000,1.000000
p1-05,broken+skipTests+manualIde+lag,4,1.000000,1.000000,2,2,0,0,9.000000,9.000000,1.000000,3.000000,6.000000
p1-05,gain+broken+skipTests+manualIde+lag,5,1.000000,1.000000,2,2,0,0,9.000000,9.000000,1.000000,3.000000,6.000000
p1-05,length+lag,2,1.000000,1.000000,2,2,0,0,9.000000,6.000000,0.666667,4.500000,6.000000
p1-05,gain+length+lag,3,1.000000,1.000000,2,2,0,0,9.000000,6.000000,0.666667,4.500000,6.000000
p1-05,broken+length+lag,3,1.000000,1.000000,2,2,0,0,9.000000,0.000000,0.000000,4.500000,6.000000
p1-05,gain+broken+length+lag,4,1.000000,1.000000,2,2,0,0,9.000000,0.000000,0.000000,4.500000,6.000000
p1-05,skipTests+length+lag,3,1.000000,1.000000,2,2,0,0,9.000000,13.000000,1.444444,2.000000,4.000000
p1-05,gain+skipTests+length+lag,4,1.000000,1.000000,2,2,0,0,9.000000,13.000000,1.444444,2.000000,4.000000
p1-05,broken+skipTests+length+lag,4,1.000000,1.000000,2,2,0,0,9.000000,5.000000,0.555556,2.000000,3.000000
p1-05,gain+broken+skipTests+length+lag,5,1.000000,1.000000,2,2,0,0,9.000000,5.000000,0.555556,2.000000,3.000000
p1-05,manualIde+length+lag,3,1.000000,1.000000,2,2,0,0,9.000000,9.000000,1.000000,6.000000,6.000000
p1-05,gain+manualIde+length+lag,4,1.000000,1.000000,2,2,0,0,9.000000,9.000000,1.000000,6.000000,6.000000
p1-05,broken+manualIde+length+lag,4,1.000000,1.000000,2,2,0,0,9.000000,2.000000,0.222222,3.500000,6.000000
p1-05,gain+broken+manualIde+length+lag,5,1.000000,1.000000,2,2,0,0,9.000000,2.000000,0.222222,3.500000,6.000000
p1-05,skipTests+manualIde+length+lag,4,1.000000,1.000000,2,2,0,0,9.000000,14.000000,1.555556,3.500000,6.000000
p1-05,gain+skipTests+manualIde+length+lag,5,1.000000,1.000000,2,2,0,0,9.000000,14.000000,1.555556,3.500000,6.000000
p1-05,broken+skipTests+manualIde+length+lag,5,1.000000,1.000000,2,2,0,0,9.000000,9.000000,1.000000,0.000000,0.000000
p1-05,gain+broken+skipTests+manualIde+length+lag,6,1.000000,1.000000,2,2,0,0,9.000000,9.000000,1.000000,0.000000,0.000000
p1-05,commitGap+lag,2,1.000000,1.000000,2,2,0,0,9.000000,1.000000,0.111111,4.000000,6.000000
p1-05,gain+commitGap+lag,3,1.000000,1.000000,2,2,0,0,9.000000,1.000000,0.111111,4.000000,6.000000
p1-05,broken+commitGap+lag,3,1.000000,1.000000,2,2,0,0,9.000000,5.000000,0.555556,7.000000,8.000000
p1-05,gain+broken+commitGap+lag,4,1.000000,1.000000,2,2,0,0,9.000000,5.000000,0.555556,7.000000,8.000000
p1-05,skipTests+commitGap+lag,3,1.000000,1.000000,2,2,0,0,9.000000,7.000000,0.777778,1.000000,2.000000
p1-05,gain+skipTests+commitGap+lag,4,1.000000,1.000000,2,2,0,0,9.000000,7.000000,0.777778,1.000000,2.000000
p1-05,broken+skipTests+commitGap+lag,4,1.000000,1.000000,2,2,0,0,9.000000,11.000000,1.222222,5.000000,9.000000
p1-05,gain+broken+skipTests+commitGap+lag,5,1.000000,1.000000,2,2,0,0,9.000000,11.000000,1.222222,5.000000,9.000000
p1-05,manualIde+commitGap+lag,3,1.000000,1.000000,2,2,0,0,9.000000,4.000000,0.444444,3.500000,6.000000
p1-05,gain+manualIde+commitGap+lag,4,1.000000,1.000000,2,2,0,0,9.000000,4.000000,0.444444,3.500000,6.000000
p1-05,broken+manualIde+commitGap+lag,4,1.000000,1.000000,2,2,0,0,9.000000,3.000000,0.333333,6.000000,6.000000
p1-05,gain+broken+manualIde+commitGap+lag,5,1.000000,1.000000,2,2,0,0,9.000000,3.000000,0.333333,6.000000,6.000000
p1-05,skipTests+manualIde+commitGap+lag,4,1.000000,1.000000,2,2,0,0,9.000000,8.000000,0.888889,0.500000,1.000000
p1-05,gain+skipTests+manualIde+commitGap+lag,5,1.000000,1.000000,2,2,0,0,9.000000,8.000000,0.888889,0.500000,1.000000
p1-05,broken+skipTests+manualIde+commitGap+lag,5,1.000000,1.000000,2,2,0,0,9.000000,9.000000,1.000000,3.000000,6.000000
p1-05,gain+broken+skipTests+manualIde+commitGap+lag,6,1.000000,1.000000,2,2,0,0,9.000000,9.000000,1.000000,3.000000,6.000000
p1-05,length+commitGap+lag,3,1.000000,1.000000,2,2,0,0,9.000000,6.000000,0.666667,4.500000,6.000000
p1-05,gain+length+commitGap+lag,4,1.000000,1.000000,2,2,0,0,9.000000,6.000000,0.666667,4.500000,6.000000
p1-05,broken+length+commitGap+lag,4,1.000000,1.000000,2,2,0,0,9.000000,0.000000,0.000000,4.500000,6.000000
p1-05,gain+broken+length+commitGap+lag,5,1.000000,1.000000,2,2,0,0,9.000000,0.000000,0.000000,4.500000,6.000000
p1-05,skipTests+length+commitGap+lag,4,1.000000,1.000000,2,2,0,0,9.000000,13.000000,1.444444,2.000000,4.000000
p1-05,gain+skipTests+length+commitGap+lag,5,1.000000,1.000000,2,2,0,0,9.000000,13.000000,1.444444,2.000000,4.000000
p1-05,broken+skipTests+length+commitGap+lag,5,1.000000,1.000000,2,2,0,0,9.000000,5.000000,0.555556,2.000000,3.000000
p1-05,gain+broken+skipTests+length+commitGap+lag,6,1.000000,1.000000,2,2,0,0,9.000000,5.000000,0.555556,2.000000,3.000000
p1-05,manualIde+length+commitGap+lag,4,1.000000,1.000000,2,2,0,0,9.000000,9.000000,1.000000,6.000000,6.000000
p1-05,gain+manualIde+length+commitGap+lag,5,1.000000,1.000000,2,2,0,0,9.000000,9.000000,1.000000,6.000000,6.000000
p1-05,broken+manualIde+length+commitGap+lag,5,1.000000,1.000000,2,2,0,0,9.000000,2.000000,0.222222,3.500000,6.000000
p1-05,gain+broken+manualIde+length+commitGap+lag,6,1.000000,1.000000,2,2,0,0,9.000000,2.000000,0.222222,3.500000,6.000000
p1-05,skipTests+manualIde+length+commitGap+lag,5,1.000000,1.000000,2,2,0,0,9.000000,14.000000,1.555556,3.500000,6.000000
p1-05,gain+skipTests+manualIde+length+commitGap+lag,6,1.000000,1.000000,2,2,0,0,9.000000,14.000000,1.555556,3.500000,6.000000
p1-05,broken+skipTests+manualIde+length+commitGap+lag,6,1.000000,1.000000,2,2,0,0,9.000000,9.000000,1.000000,0.000000,0.000000
p1-05,gain+broken+skipTests+manualIde+length+commitGap+lag,7,1.000000,1.000000,2,2,0,0,9.000000,9.000000,1.000000,0.000000,0.000000
p1-06,(none),0,1.000000,1.000000,2,2,0,0,1.000000,0.000000,0.000000,0.500000,1.000000
p1-06,gain,1,1.000000,1.000000,2,2,0,0,1.000000,0.000000,0.000000,0.500000,1.000000
p1-06,broken,1,1.000000,1.000000,2,2,0,0,1.000000,0.000000,0.000000,0.500000,1.000000
p1-06,gain+broken,2,1.000000,1.000000,2,2,0,0,1.000000,0.000000,0.000000,0.500000,1.000000
p1-06,skipTests,1,1.000000,1.000000,2,2,0,0,1.000000,0.000000,0.000000,0.500000,1.000000
p1-06,gain+skipTests,2,1.000000,1.000000,2,2,0,0,1.000000,0.000000,0.000000,0.500000,1.000000
p1-06,broken+skipTests,2,1.000000,1.000000,2,2,0,0,1.000000,0.000000,0.000000,0.500000,1.000000
p1-06,gain+broken+skipTests,3,1.000000,1.000000,2,2,0,0,1.000000,0.000000,0.000000,0.500000,1.000000
p1-06,manualIde,1,1.000000,1.000000,2,2,0,0,1.000000,0.000000,0.000000,0.500000,1.000000
p1-06,gain+manualIde,2,1.000000,1.000000,2,2,0,0,1.000000,0.000000,0.000000,0.500000,1.000000
p1-06,broken+manualIde,2,1.000000,1.000000,2,2,0,0,1.000000,0.000000,0.000000,0.500000,1.000000
p1-06,gain+broken+manualIde,3,1.000000,1.000000,2,2,0,0,1.000000,0.000000,0.000000,0.500000,1.000000
p1-06,skipTests+manualIde,2,1.000000,1.000000,2,2,0,0,1.000000,0.000000,0.000000,0.500000,1.000000
p1-06,gain+skipTests+manualIde,3,1.000000,1.000000,2,2,0,0,1.000000,0.000000,0.000000,0.500000,1.000000
p1-06,broken+skipTests+manualIde,3,1.000000,1.000000,2,2,0,0,1.000000,0.000000,0.000000,0.500000,1.000000
p1-06,gain+broken+skipTests+manualIde,4,1.000000,1.000000,2,2,0,0,1.000000,0.000000,0.000000,0.500000,1.000000
p1-06,length,1,1.000000,1.000000,2,2,0,0,1.000000,0.000000,0.000000,0.500000,1.000000
p1-06,gain+length,2,1.000000,1.000000,2,2,0,0,1.000000,0.000000,0.000000,0.500000,1.000000
p1-06,broken+length,2,1.000000,1.000000,2,2,0,0,1.000000,0.000000,0.000000,0.500000,1.000000
