fixture,sample_id,kendall_tau,top1_hit_rate,top3_hit_rate,top5_hit_rate,baseline_size,perturbed_size
yukie-01,174,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,175,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,176,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,177,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,178,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,179,0.600000,1.000000,0.666667,1.000000,5,5
yukie-01,180,0.600000,1.000000,0.666667,1.000000,5,5
yukie-01,181,0.600000,1.000000,0.666667,1.000000,5,5
yukie-01,182,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,183,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,184,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,185,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,186,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,187,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,188,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,189,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,190,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,191,0.600000,1.000000,0.666667,1.000000,5,5
yukie-01,192,0.600000,1.000000,0.666667,1.000000,5,5
yukie-01,193,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,194,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,195,0.600000,1.000000,0.666667,1.000000,5,5
yukie-01,196,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,197,0.800000,1.000000,1.000000,1.000000,5,5
yukie-01,198,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,199,0.600000,1.000000,0.666667,1.000000,5,5
yukie-02,0,0.333333,0.000000,0.666667,0.800000,6,6
yukie-02,1,-0.333333,0.000000,0.333333,0.800000,6,6
yukie-02,2,0.333333,1.000000,0.666667,0.800000,6,6
yukie-02,3,-0.333333,0.000000,0.333333,0.800000,6,6
yukie-02,4,0.600000,0.000000,0.666667,1.000000,6,6
yukie-02,5,1.000000,1.000000,1.000000,1.000000,6,6
yukie-02,6,0.600000,0.000000,0.666667,1.000000,6,6
yukie-02,7,0.600000,0.000000,0.666667,1.000000,6,6
yukie-02,8,0.600000,0.000000,0.666667,1.000000,6,6
yukie-02,9,1.000000,1.000000,1.000000,1.000000,6,6
yukie-02,10,1.000000,1.000000,1.000000,1.000000,6,6
yukie-02,11,1.000000,1.000000,1.000000,1.000000,6,6
yukie-02,12,1.000000,1.000000,1.000000,1.000000,6,6
yukie-02,13,0.600000,0.000000,0.666667,1.000000,6,6
yukie-02,14,-0.333333,0.000000,0.333333,0.800000,6,6
yukie-02,15,1.000000,1.000000,1.000000,1.000000,6,6
yukie-02,16,1.000000,1.000000,1.000000,1.000000,6,6
yukie-02,17,1.000000,1.000000,1.000000,1.000000,6,6
yukie-02,18,1.000000,1.000000,1.000000,1.000000,6,6
yukie-02,19,1.000000,1.000000,1.000000,1.000000,6,6
yukie-02,20,1.000000,1.000000,1.000000,1.000000,6,6
yukie-02,21,0.600000,0.000000,0.666667,1.000000,6,6
yukie-02,22,1.000000,1.000000,1.000000,1.000000,6,6
yukie-02,23,1.000000,1.000000,1.000000,1.000000,6,6
yukie-02,24,-0.333333,0.000000,0.333333,0.800000,6,6
yukie-02,25,-0.333333,0.000000,0.333333,0.800000,6,6
yukie-02,26,-0.333333,0.000000,0.333333,0.800000,6,6
yukie-02,27,-0.333333,0.000000,0.333333,0.800000,6,6
yukie-02,28,0.600000,0.000000,0.666667,1.000000,6,6
yukie-02,29,0.600000,0.000000,0.666667,1.000000,6,6
yukie-02,30,0.600000,0.000000,0.666667,1.000000,6,6
yukie-02,31,0.600000,0.000000,0.666667,1.000000,6,6
yukie-02,32,-0.333333,0.000000,0.333333,0.800000,6,6
yukie-02,33,1.000000,1.000000,1.000000,1.000000,6,6
yukie-02,34,1.000000,1.000000,1.000000,1.000000,6,6
yukie-02,35,-0.333333,0.000000,0.333333,0.800000,6,6
yukie-02,36,0.600000,0.000000,0.666667,1.000000,6,6
yukie-02,37,-0.333333,0.000000,0.333333,0.800000,6,6
yukie-02,38,0.333333,1.000000,0.666667,0.800000,6,6
yukie-02,39,0.600000,0.000000,0.666667,1.000000,6,6
yukie-02,40,0.600000,0.000000,0.666667,1.000000,6,6
yukie-02,41,0.600000,0.000000,0.666667,1.000000,6,6
yukie-02,42,1.000000,1.000000,1.000000,1.000000,6,6
yukie-02,43,-0.333333,0.000000,0.333333,0.800000,6,6
yukie-02,44,1.000000,1.000000,1.000000,1.000000,6,6
yukie-02,45,0.200000,1.000000,0.333333,0.800000,6,6
yukie-02,46,1.000000,1.000000,1.000000,1.000000,6,6
yukie-02,47,0.200000,1.000000,0.333333,0.800000,6,6
yukie-02,48,-0.333333,0.000000,0.333333,0.800000,6,6
yukie-02,49,1.000000,1.000000,1.000000,1.000000,6,6
yukie-02,50,1.000000,1.000000,1.000000,1.000000,6,6
yukie-02,51,0.600000,0.000000,0.666667,1.000000,6,6
yukie-02,52,1.000000,1.000000,1.000000,1.000000,6,6
yukie-02,53,1.000000,1.000000,1.000000,1.000000,6,6
yukie-02,54,1.000000,1.000000,1.000000,1.000000,6,6
yukie-02,55,1.000000,1.000000,1.000000,1.000000,6,6
yukie-02,56,1.000000,1.000000,1.000000,1.000000,6,6
yukie-02,57,-0.333333,0.000000,0.333333,0.800000,6,6
yukie-02,58,0.600000,0.000000,0.666667,1.000000,6,6
yukie-02,59,0.600000,0.000000,0.666667,1.000000,6,6
yukie-02,60,1.000000,1.000000,1.000000,1.000000,6,6
yukie-02,61,1.000000,1.000000,1.000000,1.000000,6,6
yukie-02,62,-0.333333,0.000000,0.333333,0.800000,6,6
yukie-02,63,0.200000,1.000000,0.333333,0.800000,6,6
yukie-02,64,-0.333333,0.000000,0.333333,0.800000,6,6
yukie-02,65,1.000000,1.000000,1.000000,1.000000,6,6
yukie-02,66,-0.333333,0.000000,0.333333,0.800000,6,6
yukie-02,67,0.600000,0.000000,0.666667,1.000000,6,6
yukie-02,68,-0.333333,0.000000,0.333333,0.800000,6,6
yukie-02,69,-0.333333,0.000000,0.333333,0.800000,6,6
yukie-02,70,0.200000,1.000000,0.333333,0.800000,6,6
yukie-02,71,1.000000,1.000000,1.000000,1.000000,6,6
yukie-02,72,1.000000,1.000000,1.000000,1.000000,6,6
yukie-02,73,0.600000,0.000000,0.666667,1.000000,6,6
yukie-02,74,0.200000,1.000000,0.333333,0.800000,6,6
yukie-02,75,0.600000,0.000000,0.666667,1.000000,6,6
yukie-02,76,1.000000,1.000000,1.000000,1.000000,6,6
yukie-02,77,0.600000,0.000000,0.666667,1.000000,6,6
yukie-02,78,1.000000,1.000000,1.000000,1.000000,6,6
yukie-02,79,0.600000,0.000000,0.666667,1.000000,6,6
yukie-02,80,-0.333333,0.000000,0.333333,0.800000,6,6
yukie-02,81,0.600000,0.000000,0.666667,1.000000,6,6
yukie-02,82,1.000000,1.000000,1.000000,1.000000,6,6
yukie-02,83,0.600000,0.000000,0.666667,1.000000,6,6
yukie-02,84,-0.333333,0.000000,0.333333,0.800000,6,6
yukie-02,85,1.000000,1.000000,1.000000,1.000000,6,6
yukie-02,86,-0.333333,0.000000,0.333333,0.800000,6,6
yukie-02,87,-0.333333,0.000000,0.333333,0.800000,6,6
yukie-02,88,0.600000,0.000000,0.666667,1.000000,6,6
yukie-02,89,0.600000,0.000000,0.666667,1.000000,6,6
yukie-02,90,1.000000,1.000000,1.000000,1.000000,6,6
yukie-02,91,-0.333333,0.000000,0.333333,0.800000,6,6
yukie-02,92,0.600000,0.000000,0.666667,1.000000,6,6
yukie-02,93,-0.333333,0.000000,0.333333,0.800000,6,6
yukie-02,94,1.000000,1.000000,1.000000,1.000000,6,6
yukie-02,95,0.600000,0.000000,0.666667,1.000000,6,6
yukie-02,96,-0.333333,0.000000,0.333333,0.800000,6,6
yukie-02,97,-0.333333,0.000000,0.333333,0.800000,6,6
yukie-02,98,-0.333333,0.000000,0.333333,0.800000,6,6
yukie-02,99,0.600000,0.000000,0.666667,1.000000,6,6
yukie-02,100,1.000000,1.000000,1.000000,1.000000,6,6
yukie-02,101,-0.333333,0.000000,0.333333,0.800000,6,6
yukie-02,102,0.600000,0.000000,0.666667,1.000000,6,6
yukie-02,103,0.600000,0.000000,0.666667,1.000000,6,6
yukie-02,104,0.600000,0.000000,0.666667,1.000000,6,6
yukie-02,105,1.000000,1.000000,1.000000,1.000000,6,6
yukie-02,106,1.000000,1.000000,1.000000,1.000000,6,6
yukie-02,107,0.600000,0.000000,0.666667,1.000000,6,6
yukie-02,108,-0.333333,0.000000,0.333333,0.800000,6,6
yukie-02,109,1.000000,1.000000,1.000000,1.000000,6,6
yukie-02,110,0.600000,0.000000,0.666667,1.000000,6,6
yukie-02,111,0.600000,0.000000,0.666667,1.000000,6,6
yukie-02,112,0.600000,0.000000,0.666667,1.000000,6,6
yukie-02,113,-0.333333,0.000000,0.333333,0.800000,6,6
yukie-02,114,0.600000,0.000000,0.666667,1.000000,6,6
yukie-02,115,1.000000,1.000000,1.000000,1.000000,6,6
yukie-02,116,0.600000,0.000000,0.666667,1.000000,6,6
yukie-02,117,-0.333333,0.000000,0.333333,0.800000,6,6
yukie-02,118,1.000000,1.000000,1.000000,1.000000,6,6
yukie-02,119,-0.333333,0.000000,0.333333,0.800000,6,6
yukie-02,120,0.333333,1.000000,0.666667,0.800000,6,6
yukie-02,121,0.600000,0.000000,0.666667,1.000000,6,6
yukie-02,122,0.600000,0.000000,0.666667,1.000000,6,6
yukie-02,123,0.200000,1.000000,0.333333,0.800000,6,6
yukie-02,124,-0.333333,0.000000,0.333333,0.800000,6,6
yukie-02,125,0.600000,0.000000,0.666667,1.000000,6,6
yukie-02,126,1.000000,1.000000,1.000000,1.000000,6,6
yukie-02,127,-0.333333,0.000000,0.333333,0.800000,6,6
yukie-02,128,1.000000,1.000000,1.000000,1.000000,6,6
yukie-02,129,0.600000,0.000000,0.666667,1.000000,6,6
yukie-02,130,-0.333333,0.000000,0.333333,0.800000,6,6
yukie-02,131,0.600000,0.000000,0.666667,1.000000,6,6
yukie-02,132,0.200000,1.000000,0.333333,0.800000,6,6
yukie-02,133,1.000000,1.000000,1.000000,1.000000,6,6
yukie-02,134,-0.333333,0.000000,0.333333,0.800000,6,6
yukie-02,135,0.333333,0.000000,0.666667,0.800000,6,6
yukie-02,136,0.600000,0.000000,0.666667,1.000000,6,6
yukie-02,137,1.000000,1.000000,1.000000,1.000000,6,6
yukie-02,138,1.000000,1.000000,1.000000,1.000000,6,6
yukie-02,139,1.000000,1.000000,1.000000,1.000000,6,6
yukie-02,140,0.600000,0.000000,0.666667,1.000000,6,6
yukie-02,141,1.000000,1.000000,1.000000,1.000000,6,6
yukie-02,142,0.600000,0.000000,0.666667,1.000000,6,6
yukie-02,143,-0.333333,0.000000,0.333333,0.800000,6,6
yukie-02,144,0.200000,1.000000,0.333333,0.800000,6,6
yukie-02,145,0.200000,1.000000,0.333333,0.800000,6,6
yukie-02,146,0.200000,1.000000,0.333333,0.800000,6,6
yukie-02,147,0.200000,1.000000,0.333333,0.800000,6,6
yukie-02,148,1.000000,1.000000,1.000000,1.000000,6,6
yukie-02,149,0.200000,1.000000,0.333333,0.800000,6,6
yukie-02,150,0.600000,0.000000,0.666667,1.000000,6,6
yukie-02,151,1.000000,1.000000,1.000000,1.000000,6,6
yukie-02,152,1.000000,1.000000,1.000000,1.000000,6,6
yukie-02,153,1.000000,1.000000,1.000000,1.000000,6,6
yukie-02,154,0.600000,0.000000,0.666667,1.000000,6,6
yukie-02,155,0.200000,1.000000,0.333333,0.800000,6,6
yukie-02,156,1.000000,1.000000,1.000000,1.000000,6,6
yukie-02,157,-0.333333,0.000000,0.333333,0.800000,6,6
yukie-02,158,0.600000,0.000000,0.666667,1.000000,6,6
yukie-02,159,1.000000,1.000000,1.000000,1.000000,6,6
yukie-02,160,-0.333333,0.000000,0.333333,0.800000,6,6
yukie-02,161,0.600000,0.000000,0.666667,1.000000,6,6
yukie-02,162,0.600000,0.000000,0.666667,1.000000,6,6
yukie-02,163,0.600000,0.000000,0.666667,1.000000,6,6
yukie-02,164,1.000000,1.000000,1.000000,1.000000,6,6
yukie-02,165,0.600000,0.000000,0.666667,1.000000,6,6
yukie-02,166,1.000000,1.000000,1.000000,1.000000,6,6
yukie-02,167,-0.333333,0.000000,0.333333,0.800000,6,6
yukie-02,168,-0.333333,0.000000,0.333333,0.800000,6,6
yukie-02,169,-0.333333,0.000000,0.333333,0.800000,6,6
yukie-02,170,0.600000,0.000000,0.666667,1.000000,6,6
yukie-02,171,1.000000,1.000000,1.000000,1.000000,6,6
yukie-02,172,0.600000,0.000000,0.666667,1.000000,6,6
yukie-02,173,0.200000,1.000000,0.333333,0.800000,6,6
yukie-02,174,0.200000,1.000000,0.333333,0.800000,6,6
yukie-02,175,1.000000,1.000000,1.000000,1.000000,6,6
yukie-02,176,1.000000,1.000000,1.000000,1.000000,6,6
yukie-02,177,-0.333333,0.000000,0.333333,0.800000,6,6
yukie-02,178,0.333333,1.000000,0.666667,0.800000,6,6
yukie-02,179,1.000000,1.000000,1.000000,1.000000,6,6
yukie-02,180,-0.333333,0.000000,0.333333,0.800000,6,6
yukie-02,181,0.600000,0.000000,0.666667,1.000000,6,6
yukie-02,182,-0.333333,0.000000,0.333333,0.800000,6,6
yukie-02,183,1.000000,1.000000,1.000000,1.000000,6,6
yukie-02,184,0.600000,0.000000,0.666667,1.000000,6,6
yukie-02,185,-0.333333,0.000000,0.333333,0.800000,6,6
yukie-02,186,0.600000,0.000000,0.666667,1.000000,6,6
yukie-02,187,1.000000,1.000000,1.000000,1.000000,6,6
yukie-02,188,-0.333333,0.000000,0.333333,0.800000,6,6
yukie-02,189,-0.333333,0.000000,0.333333,0.800000,6,6
yukie-02,190,0.600000,0.000000,0.666667,1.000000,6,6
yukie-02,191,0.600000,0.000000,0.666667,1.000000,6,6
yukie-02,192,0.333333,0.000000,0.666667,0.800000,6,6
yukie-02,193,-0.333333,0.000000,0.333333,0.800000,6,6
yukie-02,194,-0.333333,0.000000,0.333333,0.800000,6,6
yukie-02,195,0.200000,1.000000,0.333333,0.800000,6,6
yukie-02,196,0.600000,0.000000,0.666667,1.000000,6,6
yukie-02,197,0.600000,0.000000,0.666667,1.000000,6,6
yukie-02,198,0.600000,0.000000,0.666667,1.000000,6,6
yukie-02,199,0.200000,1.000000,0.333333,0.800000,6,6
yukie-03,0,1.000000,1.000000,1.000000,1.000000,5,5
yukie-03,1,0.000000,0.000000,1.000000,1.000000,5,5
yukie-03,2,0.333333,0.000000,1.000000,1.000000,5,5
yukie-03,3,0.333333,0.000000,1.000000,1.000000,5,5
yukie-03,4,0.666667,0.000000,1.000000,1.000000,5,5
yukie-03,5,0.666667,1.000000,1.000000,1.000000,5,5
yukie-03,6,0.666667,1.000000,1.000000,1.000000,5,5
yukie-03,7,0.333333,0.000000,1.000000,1.000000,5,5
yukie-03,8,0.666667,0.000000,1.000000,1.000000,5,5
yukie-03,9,1.000000,1.000000,1.000000,1.000000,5,5
yukie-03,10,1.000000,1.000000,1.000000,1.000000,5,5
yukie-03,11,0.333333,0.000000,0.666667,1.000000,5,5
yukie-03,12,1.000000,1.000000,1.000000,1.000000,5,5
yukie-03,13,0.000000,0.000000,1.000000,1.000000,5,5
yukie-03,14,0.666667,1.000000,0.666667,1.000000,5,5
yukie-03,15,0.666667,1.000000,1.000000,1.000000,5,5
yukie-03,16,0.666667,1.000000,1.000000,1.000000,5,5
yukie-03,17,1.000000,1.000000,1.000000,1.000000,5,5
yukie-03,18,1.000000,1.000000,1.000000,1.000000,5,5
yukie-03,19,0.666667,1.000000,1.000000,1.000000,5,5
yukie-03,20,0.666667,1.000000,1.000000,1.000000,5,5
yukie-03,21,0.333333,0.000000,1.000000,1.000000,5,5
yukie-03,22,0.333333,0.000000,1.000000,1.000000,5,5
yukie-03,23,0.666667,0.000000,1.000000,1.000000,5,5
yukie-03,24,0.666667,1.000000,1.000000,1.000000,5,5
yukie-03,25,0.666667,0.000000,1.000000,1.000000,5,5
yukie-03,26,0.333333,0.000000,1.000000,1.000000,5,5
yukie-03,27,0.333333,0.000000,1.000000,1.000000,5,5
yukie-03,28,0.666667,1.000000,1.000000,1.000000,5,5
yukie-03,29,0.666667,1.000000,1.000000,1.000000,5,5
yukie-03,30,1.000000,1.000000,1.000000,1.000000,5,5
yukie-03,31,0.000000,0.000000,1.000000,1.000000,5,5
yukie-03,32,0.333333,0.000000,1.000000,1.000000,5,5
yukie-03,33,0.333333,0.000000,1.000000,1.000000,5,5
yukie-03,34,0.333333,0.000000,1.000000,1.000000,5,5
yukie-03,35,0.666667,0.000000,1.000000,1.000000,5,5
yukie-03,36,0.333333,0.000000,1.000000,1.000000,5,5
yukie-03,37,0.333333,0.000000,1.000000,1.000000,5,5
yukie-03,38,0.333333,0.000000,1.000000,1.000000,5,5
yukie-03,39,0.666667,1.000000,1.000000,1.000000,5,5
yukie-03,40,0.333333,0.000000,1.000000,1.000000,5,5
yukie-03,41,1.000000,1.000000,1.000000,1.000000,5,5
yukie-03,42,1.000000,1.000000,1.000000,1.000000,5,5
yukie-03,43,0.333333,0.000000,1.000000,1.000000,5,5
yukie-03,44,0.000000,0.000000,1.000000,1.000000,5,5
yukie-03,45,0.333333,0.000000,1.000000,1.000000,5,5
yukie-03,46,1.000000,1.000000,1.000000,1.000000,5,5
yukie-03,47,0.333333,0.000000,1.000000,1.000000,5,5
yukie-03,48,0.333333,0.000000,1.000000,1.000000,5,5
yukie-03,49,0.333333,0.000000,1.000000,1.000000,5,5
yukie-03,50,0.333333,0.000000,1.000000,1.000000,5,5
yukie-03,51,0.000000,0.000000,1.000000,1.000000,5,5
yukie-03,52,0.333333,0.000000,1.000000,1.000000,5,5
yukie-03,53,0.666667,0.000000,1.000000,1.000000,5,5
yukie-03,54,0.333333,0.000000,1.000000,1.000000,5,5
yukie-03,55,0.666667,0.000000,1.000000,1.000000,5,5
yukie-03,56,0.333333,0.000000,1.000000,1.000000,5,5
yukie-03,57,0.333333,0.000000,1.000000,1.000000,5,5
yukie-03,58,0.333333,0.000000,1.000000,1.000000,5,5
yukie-03,59,0.000000,0.000000,1.000000,1.000000,5,5
yukie-03,60,1.000000,1.000000,1.000000,1.000000,5,5
yukie-03,61,0.333333,0.000000,1.000000,1.000000,5,5
yukie-03,62,0.666667,0.000000,1.000000,1.000000,5,5
yukie-03,63,1.000000,1.000000,1.000000,1.000000,5,5
yukie-03,64,0.333333,0.000000,1.000000,1.000000,5,5
yukie-03,65,0.666667,1.000000,1.000000,1.000000,5,5
yukie-03,66,0.666667,1.000000,1.000000,1.000000,5,5
yukie-03,67,1.000000,1.000000,1.000000,1.000000,5,5
yukie-03,68,0.000000,0.000000,1.000000,1.000000,5,5
yukie-03,69,0.000000,0.000000,1.000000,1.000000,5,5
yukie-03,70,0.333333,0.000000,1.000000,1.000000,5,5
yukie-03,71,0.333333,0.000000,1.000000,1.000000,5,5
yukie-03,72,0.666667,1.000000,1.000000,1.000000,5,5
yukie-03,73,0.666667,1.000000,0.666667,1.000000,5,5
yukie-03,74,1.000000,1.000000,1.000000,1.000000,5,5
yukie-03,75,0.666667,1.000000,0.666667,1.000000,5,5
yukie-03,76,0.666667,0.000000,1.000000,1.000000,5,5
yukie-03,77,1.000000,1.000000,1.000000,1.000000,5,5
yukie-03,78,0.333333,0.000000,0.666667,1.000000,5,5
yukie-03,79,0.333333,1.000000,0.666667,1.000000,5,5
yukie-03,80,0.333333,0.000000,1.000000,1.000000,5,5
yukie-03,81,0.666667,1.000000,1.000000,1.000000,5,5
yukie-03,82,0.666667,1.000000,1.000000,1.000000,5,5
yukie-03,83,0.666667,0.000000,1.000000,1.000000,5,5
yukie-03,84,0.666667,1.000000,0.666667,1.000000,5,5
yukie-03,85,0.000000,0.000000,1.000000,1.000000,5,5
yukie-03,86,0.000000,0.000000,1.000000,1.000000,5,5
yukie-03,87,0.666667,1.000000,1.000000,1.000000,5,5
yukie-03,88,0.666667,1.000000,1.000000,1.000000,5,5
yukie-03,89,0.333333,0.000000,1.000000,1.000000,5,5
yukie-03,90,0.000000,0.000000,1.000000,1.000000,5,5
yukie-03,91,0.333333,0.000000,1.000000,1.000000,5,5
yukie-03,92,0.666667,0.000000,1.000000,1.000000,5,5
yukie-03,93,1.000000,1.000000,1.000000,1.000000,5,5
yukie-03,94,0.000000,0.000000,1.000000,1.000000,5,5
yukie-03,95,0.333333,0.000000,1.000000,1.000000,5,5
yukie-03,96,0.000000,0.000000,1.000000,1.000000,5,5
yukie-03,97,0.333333,0.000000,1.000000,1.000000,5,5
yukie-03,98,1.000000,1.000000,1.000000,1.000000,5,5
yukie-03,99,1.000000,1.000000,1.000000,1.000000,5,5
yukie-03,100,0.666667,0.000000,1.000000,1.000000,5,5
yukie-03,101,1.000000,1.000000,1.000000,1.000000,5,5
yukie-03,102,0.000000,0.000000,1.000000,1.000000,5,5
yukie-03,103,1.000000,1.000000,1.000000,1.000000,5,5
yukie-03,104,1.000000,1.000000,1.000000,1.000000,5,5
yukie-03,105,0.666667,0.000000,1.000000,1.000000,5,5
yukie-03,106,0.666667,0.000000,1.000000,1.000000,5,5
yukie-03,107,0.333333,0.000000,1.000000,1.000000,5,5
yukie-03,108,0.333333,0.000000,1.000000,1.000000,5,5
yukie-03,109,0.000000,0.000000,1.000000,1.000000,5,5
yukie-03,110,0.333333,0.000000,0.666667,1.000000,5,5
yukie-03,111,0.666667,0.000000,1.000000,1.000000,5,5
yukie-03,112,0.666667,0.000000,1.000000,1.000000,5,5
yukie-03,113,0.666667,0.000000,1.000000,1.000000,5,5
yukie-03,114,1.000000,1.000000,1.000000,1.000000,5,5
yukie-03,115,0.333333,0.000000,1.000000,1.000000,5,5
yukie-03,116,0.333333,0.000000,1.000000,1.000000,5,5
yukie-03,117,0.333333,1.000000,0.666667,1.000000,5,5
yukie-03,118,0.333333,0.000000,1.000000,1.000000,5,5
yukie-03,119,1.000000,1.000000,1.000000,1.000000,5,5
yukie-03,120,0.333333,0.000000,0.666667,1.000000,5,5
yukie-03,121,0.666667,1.000000,1.000000,1.000000,5,5
yukie-03,122,0.333333,0.000000,1.000000,1.000000,5,5
yukie-03,123,1.000000,1.000000,1.000000,1.000000,5,5
yukie-03,124,0.666667,0.000000,1.000000,1.000000,5,5
yukie-03,125,1.000000,1.000000,1.000000,1.000000,5,5
yukie-03,126,0.333333,0.000000,1.000000,1.000000,5,5
yukie-03,127,0.333333,0.000000,1.000000,1.000000,5,5
yukie-03,128,0.666667,0.000000,1.000000,1.000000,5,5
yukie-03,129,0.333333,0.000000,1.000000,1.000000,5,5
yukie-03,130,0.333333,0.000000,1.000000,1.000000,5,5
yukie-03,131,0.333333,0.000000,1.000000,1.000000,5,5
yukie-03,132,0.333333,0.000000,1.000000,1.000000,5,5
yukie-03,133,0.666667,0.000000,1.000000,1.000000,5,5
yukie-03,134,0.000000,0.000000,1.000000,1.000000,5,5
yukie-03,135,0.333333,0.000000,1.000000,1.000000,5,5
yukie-03,136,0.333333,0.000000,1.000000,1.000000,5,5
yukie-03,137,0.666667,1.000000,1.000000,1.000000,5,5
yukie-03,138,1.000000,1.000000,1.000000,1.000000,5,5
yukie-03,139,1.000000,1.000000,1.000000,1.000000,5,5
yukie-03,140,0.666667,0.000000,1.000000,1.000000,5,5
yukie-03,141,1.000000,1.000000,1.000000,1.000000,5,5
yukie-03,142,1.000000,1.000000,1.000000,1.000000,5,5
yukie-03,143,0.333333,0.000000,1.000000,1.000000,5,5
yukie-03,144,0.666667,0.000000,1.000000,1.000000,5,5
yukie-03,145,0.666667,0.000000,1.000000,1.000000,5,5
yukie-03,146,0.666667,1.000000,0.666667,1.000000,5,5
yukie-03,147,0.666667,1.000000,1.000000,1.000000,5,5
yukie-03,148,0.666667,1.000000,0.666667,1.000000,5,5
yukie-03,149,0.666667,1.000000,1.000000,1.000000,5,5
yukie-03,150,1.000000,1.000000,1.000000,1.000000,5,5
yukie-03,151,0.333333,0.000000,1.000000,1.000000,5,5
yukie-03,152,0.666667,1.000000,1.000000,1.000000,5,5
yukie-03,153,0.333333,0.000000,1.000000,1.000000,5,5
yukie-03,154,0.666667,1.000000,1.000000,1.000000,5,5
yukie-03,155,0.333333,0.000000,1.000000,1.000000,5,5
yukie-03,156,0.666667,1.000000,1.000000,1.000000,5,5
yukie-03,157,1.000000,1.000000,1.000000,1.000000,5,5
yukie-03,158,0.000000,0.000000,1.000000,1.000000,5,5
yukie-03,159,0.666667,1.000000,0.666667,1.000000,5,5
yukie-03,160,0.666667,0.000000,1.000000,1.000000,5,5
yukie-03,161,1.000000,1.000000,1.000000,1.000000,5,5
yukie-03,162,0.000000,0.000000,1.000000,1.000000,5,5
yukie-03,163,0.666667,1.000000,1.000000,1.000000,5,5
yukie-03,164,0.666667,1.000000,1.000000,1.000000,5,5
yukie-03,165,0.666667,0.000000,1.000000,1.000000,5,5
yukie-03,166,0.333333,0.000000,1.000000,1.000000,5,5
yukie-03,167,0.666667,1.000000,1.000000,1.000000,5,5
yukie-03,168,0.666667,1.000000,1.000000,1.000000,5,5
yukie-03,169,0.333333,0.000000,0.666667,1.000000,5,5
yukie-03,170,0.333333,0.000000,1.000000,1.000000,5,5
yukie-03,171,1.000000,1.000000,1.000000,1.000000,5,5
yukie-03,172,0.333333,0.000000,1.000000,1.000000,5,5
yukie-03,173,0.333333,1.000000,0.666667,1.000000,5,5
yukie-03,174,0.666667,0.000000,1.000000,1.000000,5,5
yukie-03,175,0.333333,0.000000,1.000000,1.000000,5,5
yukie-03,176,0.000000,0.000000,1.000000,1.000000,5,5
yukie-03,177,0.666667,0.000000,1.000000,1.000000,5,5
yukie-03,178,0.333333,0.000000,1.000000,1.000000,5,5
yukie-03,179,1.000000,1.000000,1.000000,1.000000,5,5
yukie-03,180,0.333333,0.000000,1.000000,1.000000,5,5
yukie-03,181,0.333333,0.000000,1.000000,1.000000,5,5
yukie-03,182,0.333333,0.000000,1.000000,1.000000,5,5
yukie-03,183,0.666667,1.000000,1.000000,1.000000,5,5
yukie-03,184,0.333333,0.000000,1.000000,1.000000,5,5
yukie-03,185,0.333333,0.000000,1.000000,1.000000,5,5
yukie-03,186,0.333333,0.000000,0.666667,1.000000,5,5
yukie-03,187,0.000000,0.000000,1.000000,1.000000,5,5
yukie-03,188,0.333333,0.000000,1.000000,1.000000,5,5
yukie-03,189,0.666667,0.000000,1.000000,1.000000,5,5
yukie-03,190,1.000000,1.000000,1.000000,1.000000,5,5
yukie-03,191,0.666667,1.000000,1.000000,1.000000,5,5
yukie-03,192,0.000000,0.000000,1.000000,1.000000,5,5
yukie-03,193,1.000000,1.000000,1.000000,1.000000,5,5
yukie-03,194,0.666667,1.000000,1.000000,1.000000,5,5
yukie-03,195,0.666667,0.000000,1.000000,1.000000,5,5
yukie-03,196,0.333333,0.000000,1.000000,1.000000,5,5
yukie-03,197,1.000000,1.000000,1.000000,1.000000,5,5
yukie-03,198,0.333333,0.000000,1.000000,1.000000,5,5
yukie-03,199,0.333333,0.000000,1.000000,1.000000,5,5
yukie-04,0,1.000000,1.000000,1.000000,1.000000,0,0
yukie-04,1,1.000000,1.000000,1.000000,1.000000,0,0
yukie-04,2,1.000000,1.000000,1.000000,1.000000,0,0
yukie-04,3,1.000000,1.000000,1.000000,1.000000,0,0
yukie-04,4,1.000000,1.000000,1.000000,1.000000,0,0
yukie-04,5,1.000000,1.000000,1.000000,1.000000,0,0
yukie-04,6,1.000000,1.000000,1.000000,1.000000,0,0
yukie-04,7,1.000000,1.000000,1.000000,1.000000,0,0
